,items_count,user_id,price
37015,78,76561198090505632,391.8
37016,65,76561198090506712,439.69
37017,71,76561198090507837,1361.45
37018,22,76561198090508261,81.94
37019,28,76561198090509242,205.88
37020,10,76561198090510596,59.99
37021,43,76561198090510882,394.81
37022,28,76561198090511110,9.99
37023,44,76561198090511238,132.89
37024,43,76561198090520544,144.92000000000002
37025,6,76561198090522557,34.98
37026,1,76561198090523899,0.0
37027,1,76561198090529530,0.0
37028,15,76561198090532156,95.92
37029,6,76561198090535799,19.99
37030,20,76561198090537859,227.84
37031,52,76561198090538255,872.5699999999999
37032,34,76561198090542837,143.39
37033,8,76561198090543265,0.0
37034,6,76561198090546090,14.99
37035,18,76561198090546446,365.84000000000003
37036,18,76561198090548526,117.92999999999999
37037,33,76561198090548543,320.86
37038,22,76561198090548578,64.96
37039,15,76561198090551258,0.0
37040,4,76561198090553477,24.98
37041,1,76561198090555502,0.0
37042,50,76561198090558642,433.77
37043,4,76561198090560137,9.99
37044,3,76561198090560648,0.0
37045,1,76561198090562805,0.0
37046,91,76561198090563933,851.54
37047,7,76561198090565016,19.99
37048,55,76561198090567864,434.78999999999996
37049,62,76561198090573056,315.76
37050,25,76561198090573475,9.99
37051,38,76561198090575770,414.83
37052,6,76561198090578159,0.0
37053,3,76561198090579933,19.98
37054,45,76561198090581652,313.8
37055,1,76561198090581989,0.0
37056,12,76561198090582059,79.94
37057,82,76561198090582349,133.86
37058,41,76561198090583191,340.75
37059,58,76561198090584628,545.72
37060,3,76561198090586419,24.99
37061,32,76561198090587256,45.96
37062,7,76561198090590971,24.99
37063,6,76561198090592416,99.98
37064,14,76561198090595836,204.92000000000002
37065,6,76561198090596566,0.0
37066,3,76561198090601369,24.98
37067,16,76561198090602528,229.88
37068,18,76561198090604018,0.0
37069,25,76561198090607370,199.88
37070,10,76561198090609077,104.94
37071,102,76561198090610771,1164.24
37072,1,76561198090613240,19.99
37073,6,76561198090615878,19.99
37074,54,76561198090617879,310.83
37075,72,76561198090621006,955.4499999999999
37076,32,76561198090621429,231.77
37077,35,76561198090628025,171.86
37078,25,76561198090629356,134.93
37079,4,76561198090629815,19.99
37080,9,76561198090629940,34.98
37081,16,76561198090633862,180.9
37082,12,76561198090639864,47.980000000000004
37083,79,76561198090642401,1034.45
37084,26,76561198090650669,95.94
37085,14,76561198090653664,234.88
37086,8,76561198090655856,0.0
37087,78,76561198090658129,861.41
37088,64,76561198090660044,743.57
37089,57,76561198090660739,234.84
37090,2,76561198090663794,0.0
37091,1,76561198090663964,0.0
37092,36,76561198090665010,360.79
37093,17,76561198090666827,84.94999999999999
37094,116,76561198090668383,1247.2
37095,46,76561198090668715,523.77
37096,80,76561198090668943,581.56
37097,51,76561198090675223,564.78
37098,27,76561198090682676,325.78999999999996
37099,126,76561198090689076,375.48
37100,1,76561198090689691,0.0
37101,26,76561198090691490,127.9
37102,1,76561198090694916,0.0
37103,78,76561198090694948,851.5699999999999
37104,141,76561198090697615,1546.73
37105,1,76561198090698235,9.99
37106,3,76561198090701174,0.0
37107,1,76561198090706491,9.99
37108,24,76561198090706906,10.98
37109,12,76561198090711553,9.99
37110,69,76561198090713713,454.87
37111,103,76561198090714944,678.5999999999999
37112,82,76561198090715178,371.69
37113,1,76561198090716118,0.0
37114,21,76561198090717745,177.89
37115,1,76561198090722373,0.0
37116,44,76561198090722493,128.9
37117,41,76561198090724038,358.74
37118,145,76561198090724989,2017.8
37119,2,76561198090725781,9.99
37120,30,76561198090726325,225.78
37121,12,76561198090726580,14.99
37122,10,76561198090727669,29.99
37123,33,76561198090727940,334.82
37124,77,76561198090729687,673.64
37125,15,76561198090730308,0.0
37126,19,76561198090730383,152.89
37127,6,76561198090735268,89.96
37128,38,76561198090735897,189.93
37129,1,76561198090738031,0.0
37130,13,76561198090741580,109.95
37131,1,76561198090745091,0.0
37132,5,76561198090747791,9.99
37133,79,76561198090750986,860.56
37134,23,76561198090757520,258.84
37135,26,76561198090760162,184.92
37136,14,76561198090761481,29.98
37137,58,76561198090761591,836.53
37138,4,76561198090762158,34.96
37139,31,76561198090768760,333.73
37140,1,76561198090768893,0.0
37141,67,76561198090770288,872.52
37142,81,76561198090773476,601.59
37143,34,76561198090776607,294.87
37144,15,76561198090785024,189.91
37145,29,76561198090785035,240.84
37146,3,76561198090785067,0.0
37147,11,76561198090789713,139.97
37148,19,76561198090790524,96.93
37149,106,76561198090792324,1122.42
37150,24,76561198090793911,237.86
37151,17,76561198090799037,97.94
37152,17,76561198090799897,169.93
37153,4,76561198090800960,9.99
37154,3,76561198090802401,14.99
37155,79,76561198090803314,920.52
37156,24,76561198090804133,275.86
37157,1,76561198090813326,0.0
37158,1,76561198090815451,0.0
37159,107,76561198090818363,940.27
37160,4,76561198090825490,0.0
37161,3,76561198090825972,49.98
37162,8,76561198090826058,69.94
37163,62,76561198090830201,95.92999999999999
37164,3,76561198090830979,0.0
37165,1,76561198090833801,0.0
37166,75,76561198090833969,619.04
37167,2,76561198090835770,0.0
37168,66,76561198090839738,420.71999999999997
37169,104,76561198090841580,442.73
37170,40,76561198090842891,368.81
37171,49,76561198090847586,597.69
37172,12,76561198090848023,124.95
37173,2,76561198090848474,19.99
37174,30,76561198090848579,128.91
37175,4,76561198090851230,34.98
37176,9,76561198090851892,69.97
37177,47,76561198090852224,388.67
37178,6,76561198090859144,0.0
37179,61,76561198090863774,315.82
37180,12,76561198090864543,29.98
37181,21,76561198090867644,205.88
37182,54,76561198090867859,363.74
37183,52,76561198090869260,601.66
37184,1,76561198090870344,0.0
37185,83,76561198090871734,501.66999999999996
37186,2,76561198090873117,0.0
37187,1,76561198090873571,14.99
37188,189,76561198090878710,2578.6
37189,51,76561198090880086,498.13
37190,54,76561198090881058,417.86
37191,89,76561198090886295,485.68
37192,19,76561198090887854,39.97
37193,69,76561198090890590,1020.43
37194,10,76561198090891229,0.0
37195,40,76561198090891584,181.86
37196,20,76561198090892466,251.87
37197,20,76561198090893672,19.99
37198,46,76561198090898725,219.92
37199,48,76561198090898982,32.97
37200,62,76561198090899557,708.59
37201,28,76561198090904895,279.87
37202,12,76561198090906001,99.93
37203,6,76561198090908006,2.99
37204,38,76561198090910111,19.98
37205,11,76561198090912140,119.98
37206,1,76561198090913602,0.0
37207,20,76561198090917183,104.92999999999999
37208,9,76561198090917600,54.96
37209,28,76561198090920289,304.83
37210,2,76561198090921015,0.0
37211,42,76561198090924240,185.88
37212,22,76561198090924475,44.97
37213,1,76561198090924543,0.0
37214,11,76561198090929593,79.95
37215,1,76561198090930481,0.0
37216,7,76561198090932266,74.93
37217,67,76561198090932287,426.69
37218,9,76561198090933705,0.0
37219,44,76561198090934983,60.980000000000004
37220,28,76561198090935367,129.92
37221,12,76561198090935638,79.93
37222,2,76561198090936199,19.99
37223,66,76561198090937647,707.6
37224,80,76561198090938306,1067.42
37225,41,76561198090938884,29.979999999999997
37226,46,76561198090939132,575.68
37227,44,76561198090939290,455.81
37228,2,76561198090943096,19.99
37229,1,76561198090943380,0.0
37230,6,76561198090945018,49.96
37231,3,76561198090947121,19.99
37232,1,76561198090949238,0.0
37233,76,76561198090949532,846.4499999999999
37234,18,76561198090950615,178.89
37235,60,76561198090951090,593.66
37236,6,76561198090955147,0.0
37237,17,76561198090959219,109.95
37238,4,76561198090960934,59.99
37239,1,76561198090961654,0.0
37240,25,76561198090962132,139.91
37241,33,76561198090964262,0.0
37242,4,76561198090976251,29.979999999999997
37243,46,76561198090980709,400.71999999999997
37244,11,76561198090981369,19.98
37245,1,76561198090981590,0.0
37246,18,76561198090982125,119.92999999999999
37247,29,76561198090985596,132.91
37248,59,76561198090985964,574.65
37249,1,76561198090986324,0.0
37250,7,76561198090989882,49.97
37251,2,76561198090992621,0.0
37252,1,76561198090995311,0.0
37253,12,76561198090996907,0.0
37254,8,76561198090997755,34.980000000000004
37255,19,76561198090998972,274.84999999999997
37256,1,76561198091001103,9.99
37257,90,76561198091003692,981.48
37258,3,76561198091004021,19.98
37259,38,76561198091006606,286.87
37260,4,76561198091012788,0.0
37261,53,76561198091013482,459.76
37262,2,76561198091015208,0.0
37263,30,76561198091016047,289.75
37264,75,76561198091016730,937.55
37265,1,76561198091017114,0.0
37266,2,76561198091020474,0.0
37267,18,76561198091022051,39.99
37268,77,76561198091024013,861.43
37269,1,76561198091026912,9.99
37270,8,76561198091027520,19.99
37271,6,76561198091028106,0.0
37272,19,76561198091031816,164.9
37273,157,76561198091034264,2044.1399999999999
37274,24,76561198091036993,370.83
37275,15,76561198091043690,34.97
37276,2,76561198091052415,0.0
37277,30,76561198091053426,355.8
37278,33,76561198091053740,139.71
37279,144,76561198091054851,1541.06
37280,11,76561198091054867,46.96
37281,20,76561198091055014,69.95
37282,1,76561198091056154,0.0
37283,43,76561198091056900,522.6999999999999
37284,3,76561198091065976,19.99
37285,18,76561198091066992,267.84
37286,16,76561198091071767,111.91999999999999
37287,23,76561198091072879,344.84999999999997
37288,11,76561198091072952,78.97
37289,39,76561198091073629,604.6899999999999
37290,38,76561198091078511,239.84
37291,22,76561198091080982,269.86
37292,1,76561198091081580,0.0
37293,2,76561198091081813,19.99
37294,58,76561198091081910,848.63
37295,20,76561198091082337,250.87
37296,4,76561198091082965,9.99
37297,1,76561198091084906,0.0
37298,74,76561198091085055,567.63
37299,1,76561198091085536,0.0
37300,16,76561198091091217,108.91
37301,9,76561198091091279,29.98
37302,4,76561198091092268,44.97
37303,15,76561198091092718,14.99
37304,9,76561198091093528,29.979999999999997
37305,14,76561198091095932,159.95
37306,26,76561198091097773,194.88
37307,1,76561198091099709,0.0
37308,1,76561198091099826,0.0
37309,11,76561198091102291,0.0
37310,41,76561198091103191,402.66
37311,17,76561198091103383,69.94
37312,4,76561198091106263,0.0
37313,52,76561198091107948,709.5899999999999
37314,14,76561198091108888,84.94999999999999
37315,1,76561198091109633,0.0
37316,104,76561198091110290,668.38
37317,92,76561198091110684,56.92
37318,21,76561198091111336,265.87
37319,44,76561198091112663,163.89000000000001
37320,24,76561198091113088,269.85
37321,19,76561198091114589,139.94
37322,16,76561198091114659,99.94
37323,26,76561198091116626,424.79999999999995
37324,17,76561198091118272,94.93
37325,36,76561198091118662,379.82
37326,45,76561198091119310,381.78
37327,17,76561198091119358,104.94
37328,48,76561198091119630,548.67
37329,19,76561198091120667,22.96
37330,6,76561198091121325,54.96
37331,5,76561198091121878,39.96
37332,242,76561198091125007,2961.44
37333,50,76561198091126167,539.78
37334,3,76561198091126168,34.98
37335,40,76561198091127623,257.83
37336,14,76561198091127650,169.93
37337,50,76561198091128115,444.85
37338,44,76561198091128519,343.79
37339,8,76561198091129768,0.0
37340,27,76561198091131449,232.84
37341,3,76561198091131591,54.97
37342,8,76561198091132506,0.0
37343,5,76561198091133277,54.97
37344,73,76561198091133614,562.63
37345,1,76561198091133628,0.0
37346,15,76561198091133660,75.94
37347,36,76561198091133921,277.82
37348,23,76561198091135545,206.91
37349,48,76561198091136886,275.81
37350,30,76561198091137123,109.95
37351,46,76561198091137958,346.71
37352,1,76561198091139682,0.0
37353,1,76561198091143112,0.0
37354,22,76561198091143713,127.92999999999999
37355,50,76561198091145270,238.35999999999999
37356,19,76561198091145581,39.97
37357,9,76561198091146515,0.0
37358,4,76561198091146818,35.96
37359,7,76561198091152108,24.98
37360,25,76561198091152373,134.94
37361,25,76561198091152936,49.97
37362,67,76561198091153239,770.51
37363,108,76561198091159513,1601.1399999999999
37364,46,76561198091160836,395.18
37365,196,76561198091164764,1039.37
37366,66,76561198091166709,504.65
37367,7,76561198091169175,0.0
37368,68,76561198091169263,743.61
37369,35,76561198091171400,229.85
37370,17,76561198091171817,124.91
37371,16,76561198091172616,105.93
37372,1,76561198091172747,0.0
37373,2,76561198091173082,39.99
37374,33,76561198091173546,156.86
37375,55,76561198091173609,307.79
37376,1,76561198091174455,0.0
37377,342,76561198091177127,4507.17
37378,99,76561198091177154,119.93
37379,14,76561198091180474,149.9
37380,2,76561198091180678,0.0
37381,4,76561198091183125,59.99
37382,30,76561198091192063,464.77
37383,6,76561198091194116,19.99
37384,4,76561198091196497,0.0
37385,17,76561198091196853,114.92
37386,39,76561198091197464,307.82
37387,16,76561198091197624,69.94
37388,6,76561198091197724,25.92
37389,115,76561198091199302,1253.12
37390,63,76561198091203454,503.82
37391,1,76561198091206491,0.0
37392,1,76561198091209561,0.0
37393,6,76561198091210061,0.0
37394,15,76561198091213604,139.97
37395,50,76561198091216366,287.79
37396,17,76561198091216652,24.98
37397,13,76561198091218179,214.89
37398,2,76561198091218216,0.0
37399,38,76561198091220066,419.77
37400,1,76561198091225975,0.0
37401,1,76561198091226880,0.0
37402,1,76561198091227303,0.0
37403,2,76561198091228609,9.99
37404,16,76561198091229557,9.99
37405,43,76561198091233857,169.94
37406,15,76561198091244661,34.98
37407,90,76561198091250895,837.39
37408,36,76561198091251297,190.89000000000001
37409,44,76561198091254300,458.72999999999996
37410,1,76561198091254611,0.0
37411,22,76561198091259632,63.94
37412,9,76561198091264039,14.99
37413,99,76561198091266752,529.71
37414,19,76561198091267949,209.87
37415,10,76561198091269432,0.0
37416,20,76561198091275223,39.99
37417,1,76561198091275234,0.0
37418,4,76561198091275589,59.99
37419,6,76561198091289034,0.0
37420,4,76561198091289264,24.98
37421,25,76561198091296461,170.9
37422,18,76561198091296589,127.9
37423,5,76561198091299437,49.96
37424,1,76561198091300398,0.0
37425,53,76561198091308214,417.82
37426,15,76561198091309741,89.94
37427,7,76561198091314015,19.98
37428,1,76561198091318198,0.0
37429,7,76561198091320077,74.95
37430,1,76561198091323298,0.0
37431,11,76561198091325036,29.98
37432,51,76561198091325442,314.8
37433,13,76561198091326277,54.96
37434,87,76561198091327602,784.46
37435,7,76561198091327919,19.98
37436,8,76561198091329480,19.99
37437,21,76561198091331725,209.85
37438,28,76561198091331967,49.97
37439,10,76561198091332590,0.0
37440,18,76561198091334692,217.87
37441,1,76561198091337659,0.0
37442,75,76561198091339582,377.81
37443,20,76561198091344363,47.96
37444,16,76561198091356447,210.91
37445,71,76561198091356726,769.49
37446,30,76561198091358304,274.89
37447,5,76561198091358692,54.97
37448,1,76561198091362266,19.99
37449,20,76561198091364504,54.96
37450,3,76561198091368284,3.99
37451,37,76561198091368660,3.99
37452,40,76561198091369153,214.88
37453,19,76561198091369848,207.86999999999998
37454,5,76561198091373422,4.99
37455,8,76561198091373702,0.0
37456,11,76561198091374165,144.93
37457,21,76561198091375137,109.92999999999999
37458,1,76561198091377276,0.0
37459,13,76561198091378623,39.96
37460,10,76561198091380260,0.0
37461,72,76561198091381677,44.97
37462,3,76561198091382810,0.0
37463,59,76561198091384609,19.99
37464,39,76561198091389346,466.65999999999997
37465,32,76561198091394479,265.75
37466,4,76561198091394935,29.979999999999997
37467,29,76561198091398351,94.94
37468,11,76561198091402084,9.99
37469,122,76561198091404694,703.62
37470,1,76561198091405182,0.0
37471,90,76561198091405304,640.08
37472,2,76561198091407148,0.0
37473,16,76561198091407812,209.9
37474,18,76561198091411761,141.9
37475,5,76561198091411879,19.99
37476,61,76561198091416716,9.99
37477,15,76561198091420612,74.95
37478,5,76561198091423176,9.99
37479,1,76561198091425353,0.0
37480,8,76561198091425629,74.96
37481,1,76561198091426030,9.99
37482,18,76561198091426502,97.92
37483,47,76561198091429493,457.7
37484,25,76561198091430250,154.89
37485,6,76561198091433381,59.96
37486,63,76561198091434225,498.7
37487,1,76561198091434552,0.0
37488,5,76561198091436634,9.99
37489,66,76561198091437453,1040.53
37490,1,76561198091437797,7.99
37491,5,76561198091438947,39.96
37492,1,76561198091438969,0.0
37493,64,76561198091447148,471.66999999999996
